10669	scaffold_3724
10670	scaffold_10029
10671	scaffold_12908
10672	scaffold_12623
10673	scaffold_8712
10674	scaffold_12571
10675	scaffold_7317
10676	scaffold_11619
10677	scaffold_3884
10678	scaffold_8353
10679	scaffold_922
10680	scaffold_7967
10681	scaffold_9498
10682	scaffold_10530
10683	scaffold_9763
10684	scaffold_5829
10685	scaffold_12995
10686	scaffold_8922
10687	scaffold_8681
10688	scaffold_8838
10689	scaffold_8594
10690	scaffold_12660
10691	scaffold_12424
10692	scaffold_6599
10693	scaffold_3664
10694	scaffold_12237
10695	scaffold_1660
10696	scaffold_11094
10697	scaffold_12116
10698	scaffold_10196
10699	scaffold_5209
10700	scaffold_4669
10701	scaffold_9867
10702	scaffold_9000
10703	scaffold_8759
10704	scaffold_10435
10705	scaffold_11131
10706	scaffold_3821
10707	scaffold_9337
10708	scaffold_8885
10709	scaffold_10374
10710	scaffold_8469
10711	scaffold_4087
10712	scaffold_4301
10713	scaffold_7142
10714	scaffold_5346
10715	scaffold_9880
10716	scaffold_4249
10717	scaffold_8671
10718	scaffold_3773
10719	scaffold_12613
10720	scaffold_13083
10721	scaffold_10294
10722	scaffold_9330
10723	scaffold_8987
10724	scaffold_8219
10725	scaffold_13048
10726	scaffold_3797
10727	scaffold_3939
10728	scaffold_9608
10729	scaffold_1194
10730	scaffold_9415
10731	scaffold_9594
10732	scaffold_9584
10733	scaffold_13174
10734	scaffold_10396
10735	scaffold_5919
10736	scaffold_6898
10737	scaffold_5810
10738	scaffold_8701
10739	scaffold_10171
10740	scaffold_12071
10741	scaffold_7027
10742	scaffold_8357
10743	scaffold_10432
10744	scaffold_3766
10745	scaffold_8946
10746	scaffold_8589
10747	scaffold_7993
10748	scaffold_45
10749	scaffold_10420
10750	scaffold_6596
10751	scaffold_12173
10752	scaffold_5069
10753	scaffold_4519
10754	scaffold_12036
10755	scaffold_8975
10756	scaffold_6588
10757	scaffold_10153
10758	scaffold_8598
10759	scaffold_1049
10760	scaffold_8758
10761	scaffold_3871
10762	scaffold_8941
10763	scaffold_10460
10764	scaffold_4391
10765	scaffold_9367
10766	scaffold_11449
10767	scaffold_10398
10768	scaffold_8341
10769	scaffold_9120
10770	scaffold_3985
10771	scaffold_3726
10772	scaffold_4239
10773	scaffold_8973
10774	scaffold_8419
10775	scaffold_7477
10776	scaffold_6812
10777	scaffold_13471
10778	scaffold_3873
10779	scaffold_9576
10780	scaffold_8678
10781	scaffold_13025
10782	scaffold_9875
10783	scaffold_11194
10784	scaffold_8710
10785	scaffold_6925
10786	scaffold_8464
10787	scaffold_5175
10788	scaffold_4334
10789	scaffold_9426
10790	scaffold_13340
10791	scaffold_13337
10792	scaffold_13266
10793	scaffold_12916
10794	scaffold_13417
10795	scaffold_13117
10796	scaffold_12911
10797	scaffold_12943
10798	scaffold_13248
10799	scaffold_13339
10800	scaffold_13082
10801	scaffold_13230
10802	scaffold_13250
10803	scaffold_13335
10804	scaffold_13099
10805	scaffold_12929
10806	scaffold_13034
10807	scaffold_13260
10808	scaffold_13047
10809	scaffold_13499
10810	scaffold_13767
10811	scaffold_13258
10812	scaffold_12947
10813	scaffold_13334
10814	scaffold_13770
10815	scaffold_13045
10816	scaffold_13111
10817	scaffold_13280
10818	scaffold_13137
10819	scaffold_13228
10820	scaffold_13089
10821	scaffold_13333
10822	scaffold_13469
10823	scaffold_12903
10824	scaffold_12928
10825	scaffold_12984
10826	scaffold_13079
10827	scaffold_12948
10828	scaffold_13010
10829	scaffold_12586
10830	scaffold_13165
10831	scaffold_13239
10832	scaffold_13077
10833	scaffold_12905
10834	scaffold_13088
10835	scaffold_13272
10836	scaffold_13043
10837	scaffold_12902
10838	scaffold_12966
10839	scaffold_12913
10840	scaffold_9017
10841	scaffold_13164
10842	scaffold_13274
10843	scaffold_12926
10844	scaffold_13261
10845	scaffold_12944
10846	scaffold_13282
10847	scaffold_13146
10848	scaffold_13021
10849	scaffold_10513
10850	scaffold_12671
10851	scaffold_13744
10852	scaffold_13467
10853	scaffold_13277
10854	scaffold_12933
10855	scaffold_12606
10856	scaffold_12914
10857	scaffold_13269
10858	scaffold_13150
10859	scaffold_13501
10860	scaffold_13118
10861	scaffold_13221
10862	scaffold_12422
10863	scaffold_13055
10864	scaffold_12276
10865	scaffold_13247
10866	scaffold_12949
10867	scaffold_13756
10868	scaffold_13144
10869	scaffold_13093
10870	scaffold_13257
10871	scaffold_13149
10872	scaffold_13757
10873	scaffold_13076
10874	scaffold_13278
10875	scaffold_13017
10876	scaffold_13078
10877	scaffold_13208
10878	scaffold_13205
10879	scaffold_13131
10880	scaffold_12935
10881	scaffold_9922
10882	scaffold_12717
10883	scaffold_13281
10884	scaffold_13389
10885	scaffold_13157
10886	scaffold_8605
10887	scaffold_13124
10888	scaffold_13276
10889	scaffold_12392
10890	scaffold_13057
10891	scaffold_13163
10892	scaffold_13115
10893	scaffold_13049
10894	scaffold_13201
10895	scaffold_13237
10896	scaffold_9307
10897	scaffold_13234
10898	scaffold_13161
10899	scaffold_13693
10900	scaffold_13109
10901	scaffold_12295
10902	scaffold_13166
10903	scaffold_13254
10904	scaffold_13181
10905	scaffold_13189
10906	scaffold_13236
10907	scaffold_11590
10908	scaffold_9945
10909	scaffold_12967
10910	scaffold_6340
10911	scaffold_5840
10912	scaffold_9561
10913	scaffold_9113
10914	scaffold_12187
10915	scaffold_12543
10916	scaffold_10403
10917	scaffold_4881
10918	scaffold_13496
10919	scaffold_12335
10920	scaffold_8832
10921	scaffold_9142
10922	scaffold_9129
10923	scaffold_11943
10924	scaffold_9363
10925	scaffold_9428
10926	scaffold_4238
10927	scaffold_3762
10928	scaffold_5773
10929	scaffold_9520
10930	scaffold_9064
10931	scaffold_8914
10932	scaffold_10146
10933	scaffold_8852
10934	scaffold_13431
10935	scaffold_12226
10936	scaffold_264
10937	scaffold_12740
10938	scaffold_639
10939	scaffold_12588
10940	scaffold_5615
10941	scaffold_7236
10942	scaffold_12177
10943	scaffold_11394
10944	scaffold_9447
10945	scaffold_3747
10946	scaffold_12700
10947	scaffold_9108
10948	scaffold_8369
10949	scaffold_3785
10950	scaffold_9284
10951	scaffold_9267
10952	scaffold_8859
10953	scaffold_6535
10954	scaffold_3651
10955	scaffold_12158
10956	scaffold_5235
10957	scaffold_3654
10958	scaffold_9289
10959	scaffold_4251
10960	scaffold_9466
10961	scaffold_4221
10962	scaffold_10819
10963	scaffold_9111
10964	scaffold_9523
10965	scaffold_8900
10966	scaffold_8930
10967	scaffold_10736
10968	scaffold_10191
10969	scaffold_8693
10970	scaffold_13762
10971	scaffold_1801
10972	scaffold_9314
10973	scaffold_5985
10974	scaffold_4309
10975	scaffold_7162
10976	scaffold_3782
10977	scaffold_5553
10978	scaffold_8003
10979	scaffold_3866
10980	scaffold_576
10981	scaffold_9761
10982	scaffold_5322
10983	scaffold_3686
10984	scaffold_9765
10985	scaffold_8651
10986	scaffold_3698
10987	scaffold_8642
10988	scaffold_11760
10989	scaffold_8624
10990	scaffold_3860
10991	scaffold_9412
10992	scaffold_9630
10993	scaffold_9928
10994	scaffold_5177
10995	scaffold_367
10996	scaffold_8575
10997	scaffold_9453
10998	scaffold_4854
10999	scaffold_118
11000	scaffold_9511
11001	scaffold_8582
11002	scaffold_5122
11003	scaffold_12318
11004	scaffold_8863
11005	scaffold_5723
11006	scaffold_11608
11007	scaffold_3741
11008	scaffold_8954
11009	scaffold_9794
11010	scaffold_6756
11011	scaffold_8796
11012	scaffold_11786
11013	scaffold_395
11014	scaffold_8997
11015	scaffold_9395
11016	scaffold_1216
11017	scaffold_8927
11018	scaffold_10054
11019	scaffold_12055
11020	scaffold_8984
11021	scaffold_8579
11022	scaffold_8669
11023	scaffold_9225
11024	scaffold_8279
11025	scaffold_7760
11026	scaffold_8639
11027	scaffold_9829
11028	scaffold_9371
11029	scaffold_6733
11030	scaffold_6540
11031	scaffold_9516
11032	scaffold_5048
11033	scaffold_4613
11034	scaffold_8814
11035	scaffold_4967
11036	scaffold_8815
11037	scaffold_7703
11038	scaffold_9557
11039	scaffold_8864
11040	scaffold_3737
11041	scaffold_9436
11042	scaffold_8933
11043	scaffold_12988
11044	scaffold_4587
11045	scaffold_8861
11046	scaffold_9031
11047	scaffold_9413
11048	scaffold_9479
11049	scaffold_9888
11050	scaffold_9315
11051	scaffold_8275
11052	scaffold_8574
11053	scaffold_12398
11054	scaffold_8515
11055	scaffold_8363
11056	scaffold_5922
11057	scaffold_13443
11058	scaffold_12423
11059	scaffold_9006
11060	scaffold_8939
11061	scaffold_224
11062	scaffold_797
11063	scaffold_3259
11064	scaffold_9369
11065	scaffold_10455
11066	scaffold_9982
11067	scaffold_9537
11068	scaffold_13429
11069	scaffold_10115
11070	scaffold_9109
11071	scaffold_3778
11072	scaffold_13736
11073	scaffold_9318
11074	scaffold_9218
11075	scaffold_3793
11076	scaffold_12548
11077	scaffold_8314
11078	scaffold_12414
11079	scaffold_9803
11080	scaffold_5127
11081	scaffold_6514
11082	scaffold_6408
11083	scaffold_9382
11084	scaffold_8874
11085	scaffold_8790
11086	scaffold_3859
11087	scaffold_8872
11088	scaffold_59
11089	scaffold_7387
11090	scaffold_8880
11091	scaffold_8262
11092	scaffold_3801
11093	scaffold_11936
11094	scaffold_8917
11095	scaffold_5443
11096	scaffold_3693
11097	scaffold_12547
11098	scaffold_11964
11099	scaffold_11180
11100	scaffold_9024
11101	scaffold_8762
11102	scaffold_13452
11103	scaffold_9849
11104	scaffold_3716
11105	scaffold_8890
11106	scaffold_6136
11107	scaffold_9147
11108	scaffold_11637
11109	scaffold_12456
11110	scaffold_7467
11111	scaffold_8691
11112	scaffold_9691
11113	scaffold_5518
11114	scaffold_8109
11115	scaffold_1227
11116	scaffold_9638
11117	scaffold_9670
11118	scaffold_9193
11119	scaffold_9293
11120	scaffold_3743
11121	scaffold_12404
11122	scaffold_11140
11123	scaffold_9852
11124	scaffold_6110
11125	scaffold_3675
11126	scaffold_8257
11127	scaffold_3867
11128	scaffold_6415
11129	scaffold_7845
11130	scaffold_9281
11131	scaffold_8026
11132	scaffold_8006
11133	scaffold_6945
11134	scaffold_10125
11135	scaffold_11404
11136	scaffold_8875
11137	scaffold_9329
11138	scaffold_3770
11139	scaffold_7356
11140	scaffold_3683
11141	scaffold_13275
11142	scaffold_9248
11143	scaffold_6392
11144	scaffold_8905
11145	scaffold_6803
11146	scaffold_198
11147	scaffold_3746
11148	scaffold_3956
11149	scaffold_9390
11150	scaffold_8833
11151	scaffold_12539
11152	scaffold_843
11153	scaffold_9067
11154	scaffold_12155
11155	scaffold_6181
11156	scaffold_9859
11157	scaffold_3921
11158	scaffold_9796
11159	scaffold_8994
11160	scaffold_901
11161	scaffold_3655
11162	scaffold_8938
11163	scaffold_12147
11164	scaffold_8772
11165	scaffold_10195
11166	scaffold_456
11167	scaffold_12822
11168	scaffold_5930
11169	scaffold_3925
11170	scaffold_9551
11171	scaffold_12977
11172	scaffold_9790
11173	scaffold_10249
11174	scaffold_12248
11175	scaffold_7787
11176	scaffold_12931
11177	scaffold_5001
11178	scaffold_9429
11179	scaffold_9583
11180	scaffold_9010
11181	scaffold_8925
11182	scaffold_12766
11183	scaffold_8030
11184	scaffold_1839
11185	scaffold_3711
11186	scaffold_10437
11187	scaffold_4290
11188	scaffold_10533
11189	scaffold_1036
11190	scaffold_9268
11191	scaffold_3745
11192	scaffold_12715
11193	scaffold_9467
11194	scaffold_9485
11195	scaffold_7698
11196	scaffold_8367
11197	scaffold_11707
11198	scaffold_4348
11199	scaffold_3789
11200	scaffold_9625
11201	scaffold_3768
11202	scaffold_9925
11203	scaffold_3656
11204	scaffold_9054
11205	scaffold_9901
11206	scaffold_3803
11207	scaffold_12648
11208	scaffold_103
11209	scaffold_3569
11210	scaffold_6798
11211	scaffold_3886
11212	scaffold_8837
11213	scaffold_6300
11214	scaffold_3659
11215	scaffold_8897
11216	scaffold_5661
11217	scaffold_9170
11218	scaffold_284
11219	scaffold_12685
11220	scaffold_9224
11221	scaffold_9062
11222	scaffold_11904
11223	scaffold_10222
11224	scaffold_10632
11225	scaffold_9658
11226	scaffold_915
11227	scaffold_7802
11228	scaffold_9522
11229	scaffold_5702
11230	scaffold_9121
11231	scaffold_8590
11232	scaffold_9420
11233	scaffold_3680
11234	scaffold_12160
11235	scaffold_4121
11236	scaffold_7960
11237	scaffold_11617
11238	scaffold_9740
11239	scaffold_8739
11240	scaffold_9666
11241	scaffold_9136
11242	scaffold_9180
11243	scaffold_12963
11244	scaffold_8871
11245	scaffold_9884
11246	scaffold_2312
11247	scaffold_9439
11248	scaffold_8088
11249	scaffold_3827
11250	scaffold_4445
11251	scaffold_11266
11252	scaffold_8781
11253	scaffold_1012
11254	scaffold_6629
11255	scaffold_8635
11256	scaffold_8945
11257	scaffold_9160
11258	scaffold_4948
11259	scaffold_9438
11260	scaffold_9360
11261	scaffold_102
11262	scaffold_1365
11263	scaffold_12524
11264	scaffold_9614
11265	scaffold_10356
11266	scaffold_13009
11267	scaffold_9378
11268	scaffold_8750
11269	scaffold_6844
11270	scaffold_9229
11271	scaffold_13462
11272	scaffold_9364
11273	scaffold_3765
11274	scaffold_11502
11275	scaffold_934
11276	scaffold_8680
11277	scaffold_4798
11278	scaffold_7670
11279	scaffold_7735
11280	scaffold_9331
11281	scaffold_12367
11282	scaffold_189
11283	scaffold_7839
11284	scaffold_5291
11285	scaffold_8911
11286	scaffold_4601
11287	scaffold_9449
11288	scaffold_10372
11289	scaffold_3727
11290	scaffold_10351
11291	scaffold_10885
11292	scaffold_6263
11293	scaffold_3671
11294	scaffold_12723
11295	scaffold_10746
11296	scaffold_7851
11297	scaffold_7183
11298	scaffold_9472
11299	scaffold_9214
11300	scaffold_3842
11301	scaffold_1528
11302	scaffold_8095
11303	scaffold_5751
11304	scaffold_3702
11305	scaffold_9162
11306	scaffold_8591
11307	scaffold_7855
11308	scaffold_4762
11309	scaffold_10136
11310	scaffold_1605
11311	scaffold_9126
11312	scaffold_5111
11313	scaffold_12236
11314	scaffold_7651
11315	scaffold_9564
11316	scaffold_5984
11317	scaffold_9514
11318	scaffold_3896
11319	scaffold_10096
11320	scaffold_8981
11321	scaffold_8742
11322	scaffold_9187
11323	scaffold_9003
11324	scaffold_8802
11325	scaffold_8530
11326	scaffold_7165
11327	scaffold_5461
11328	scaffold_3880
11329	scaffold_4463
11330	scaffold_9400
11331	scaffold_3692
11332	scaffold_8476
11333	scaffold_3973
11334	scaffold_307
11335	scaffold_298
11336	scaffold_9684
11337	scaffold_9418
11338	scaffold_9356
11339	scaffold_9336
11340	scaffold_8902
11341	scaffold_7799
11342	scaffold_13435
11343	scaffold_9435
11344	scaffold_5309
11345	scaffold_3662
11346	scaffold_9615
11347	scaffold_9192
11348	scaffold_9698
11349	scaffold_9220
11350	scaffold_12373
11351	scaffold_12350
11352	scaffold_8255
11353	scaffold_7278
11354	scaffold_10486
11355	scaffold_8809
11356	scaffold_8801
11357	scaffold_9255
11358	scaffold_9713
11359	scaffold_9475
11360	scaffold_6143
11361	scaffold_8649
11362	scaffold_5313
11363	scaffold_10163
11364	scaffold_12529
11365	scaffold_12142
11366	scaffold_10030
11367	scaffold_4522
11368	scaffold_10010
11369	scaffold_683
11370	scaffold_7831
11371	scaffold_11681
11372	scaffold_8704
11373	scaffold_8336
11374	scaffold_7452
11375	scaffold_4418
11376	scaffold_9269
11377	scaffold_12383
11378	scaffold_4147
11379	scaffold_9704
11380	scaffold_9377
11381	scaffold_6190
11382	scaffold_8854
11383	scaffold_9731
11384	scaffold_8879
11385	scaffold_12166
11386	scaffold_8736
11387	scaffold_3008
11388	scaffold_4026
11389	scaffold_66
11390	scaffold_4515
11391	scaffold_1220
11392	scaffold_10362
11393	scaffold_9222
11394	scaffold_1638
11395	scaffold_3822
11396	scaffold_9011
11397	scaffold_8878
11398	scaffold_9075
11399	scaffold_12771
11400	scaffold_12207
11401	scaffold_9295
11402	scaffold_9018
11403	scaffold_12064
11404	scaffold_2703
11405	scaffold_8881
11406	scaffold_375
11407	scaffold_10033
11408	scaffold_3852
11409	scaffold_4456
11410	scaffold_9247
11411	scaffold_2673
11412	scaffold_190
11413	scaffold_12591
11414	scaffold_12067
11415	scaffold_3829
11416	scaffold_9239
11417	scaffold_262
11418	scaffold_10431
11419	scaffold_9328
11420	scaffold_9414
11421	scaffold_9159
11422	scaffold_5853
11423	scaffold_5247
11424	scaffold_11269
11425	scaffold_9705
11426	scaffold_3889
11427	scaffold_9697
11428	scaffold_6809
11429	scaffold_9556
11430	scaffold_3876
11431	scaffold_155
11432	scaffold_6569
11433	scaffold_12936
11434	scaffold_9013
11435	scaffold_13440
11436	scaffold_13652
11437	scaffold_9216
11438	scaffold_6663
11439	scaffold_12227
11440	scaffold_9577
11441	scaffold_8779
11442	scaffold_9153
11443	scaffold_12869
11444	scaffold_9230
11445	scaffold_653
11446	scaffold_5523
11447	scaffold_6578
11448	scaffold_8825
11449	scaffold_7578
11450	scaffold_47
11451	scaffold_9799
11452	scaffold_5233
11453	scaffold_4731
11454	scaffold_12103
11455	scaffold_1360
11456	scaffold_811
11457	scaffold_566
11458	scaffold_9665
11459	scaffold_11602
11460	scaffold_1175
11461	scaffold_10221
11462	scaffold_9105
11463	scaffold_9737
11464	scaffold_9450
11465	scaffold_9241
11466	scaffold_12095
11467	scaffold_6553
11468	scaffold_6768
11469	scaffold_8618
11470	scaffold_9609
11471	scaffold_8672
11472	scaffold_9974
11473	scaffold_9110
11474	scaffold_8766
11475	scaffold_8847
11476	scaffold_9674
11477	scaffold_12239
11478	scaffold_9016
11479	scaffold_9385
11480	scaffold_486
11481	scaffold_4364
11482	scaffold_10180
11483	scaffold_9361
11484	scaffold_8721
11485	scaffold_3732
11486	scaffold_9132
11487	scaffold_9069
11488	scaffold_10245
11489	scaffold_11391
11490	scaffold_8787
11491	scaffold_7525
11492	scaffold_8826
11493	scaffold_6828
11494	scaffold_9349
11495	scaffold_9445
11496	scaffold_9143
11497	scaffold_8748
11498	scaffold_6099
11499	scaffold_5042
11500	scaffold_9088
11501	scaffold_8734
11502	scaffold_8962
11503	scaffold_5628
11504	scaffold_11675
11505	scaffold_6494
11506	scaffold_8887
11507	scaffold_6892
11508	scaffold_5365
11509	scaffold_5004
11510	scaffold_9442
11511	scaffold_9104
11512	scaffold_9286
11513	scaffold_8311
11514	scaffold_12557
11515	scaffold_9217
11516	scaffold_12293
11517	scaffold_9431
11518	scaffold_3810
11519	scaffold_8818
11520	scaffold_12132
11521	scaffold_1183
11522	scaffold_9464
11523	scaffold_9324
11524	scaffold_9575
11525	scaffold_5123
11526	scaffold_8949
11527	scaffold_8576
11528	scaffold_5253
11529	scaffold_9478
11530	scaffold_10449
11531	scaffold_11369
11532	scaffold_6858
11533	scaffold_10318
11534	scaffold_10055
11535	scaffold_10061
11536	scaffold_8570
11537	scaffold_5582
11538	scaffold_8960
11539	scaffold_12059
11540	scaffold_9305
11541	scaffold_9905
11542	scaffold_7096
11543	scaffold_12666
11544	scaffold_12540
11545	scaffold_12273
11546	scaffold_9603
11547	scaffold_13685
11548	scaffold_9210
11549	scaffold_9733
11550	scaffold_12829
11551	scaffold_9553
11552	scaffold_7629
11553	scaffold_12121
11554	scaffold_8811
11555	scaffold_8107
11556	scaffold_3712
11557	scaffold_8870
11558	scaffold_978
11559	scaffold_3480
11560	scaffold_12148
11561	scaffold_8816
11562	scaffold_9526
11563	scaffold_2214
11564	scaffold_8977
11565	scaffold_9047
11566	scaffold_4467
11567	scaffold_414
11568	scaffold_1370
11569	scaffold_1045
11570	scaffold_8458
11571	scaffold_1975
11572	scaffold_10128
11573	scaffold_9409
11574	scaffold_8747
11575	scaffold_4693
11576	scaffold_12134
11577	scaffold_7990
11578	scaffold_7689
11579	scaffold_12164
11580	scaffold_9595
11581	scaffold_9245
11582	scaffold_6171
11583	scaffold_463
11584	scaffold_9340
11585	scaffold_579
11586	scaffold_2927
11587	scaffold_10317
11588	scaffold_8795
11589	scaffold_9184
11590	scaffold_7191
11591	scaffold_9101
11592	scaffold_8688
11593	scaffold_9571
11594	scaffold_8924
11595	scaffold_8743
11596	scaffold_7000
11597	scaffold_12104
11598	scaffold_4914
11599	scaffold_2917
11600	scaffold_9119
11601	scaffold_476
11602	scaffold_13374
11603	scaffold_8087
11604	scaffold_8585
11605	scaffold_12152
11606	scaffold_6402
11607	scaffold_6046
11608	scaffold_7608
11609	scaffold_6661
11610	scaffold_9678
11611	scaffold_5580
11612	scaffold_12083
11613	scaffold_8449
11614	scaffold_3723
11615	scaffold_8479
11616	scaffold_3839
11617	scaffold_9386
11618	scaffold_6451
11619	scaffold_1465
11620	scaffold_13328
11621	scaffold_12062
11622	scaffold_9092
11623	scaffold_9756
11624	scaffold_10751
11625	scaffold_9515
11626	scaffold_8999
11627	scaffold_7389
11628	scaffold_5181
11629	scaffold_8406
11630	scaffold_6671
11631	scaffold_9534
11632	scaffold_9107
11633	scaffold_8647
11634	scaffold_12157
11635	scaffold_9452
11636	scaffold_12980
11637	scaffold_9373
11638	scaffold_8658
11639	scaffold_3812
11640	scaffold_12056
11641	scaffold_5683
11642	scaffold_9195
11643	scaffold_10076
11644	scaffold_11881
11645	scaffold_4310
11646	scaffold_2980
11647	scaffold_13367
11648	scaffold_11272
11649	scaffold_9582
11650	scaffold_6900
11651	scaffold_4774
11652	scaffold_5274
11653	scaffold_3835
11654	scaffold_10457
11655	scaffold_4892
11656	scaffold_7283
11657	scaffold_3892
11658	scaffold_9215
11659	scaffold_9158
11660	scaffold_10336
11661	scaffold_10028
11662	scaffold_479
11663	scaffold_9168
11664	scaffold_10182
11665	scaffold_12923
11666	scaffold_9150
11667	scaffold_3855
11668	scaffold_6740
11669	scaffold_6427
11670	scaffold_9573
11671	scaffold_9302
11672	scaffold_7929
11673	scaffold_8936
11674	scaffold_7501
11675	scaffold_9812
11676	scaffold_9570
11677	scaffold_12860
11678	scaffold_10450
11679	scaffold_9508
11680	scaffold_4867
11681	scaffold_12266
11682	scaffold_9878
11683	scaffold_9618
11684	scaffold_9509
11685	scaffold_5987
11686	scaffold_313
11687	scaffold_4084
11688	scaffold_5958
11689	scaffold_12661
11690	scaffold_9322
11691	scaffold_12210
11692	scaffold_9640
11693	scaffold_5323
11694	scaffold_3706
11695	scaffold_12993
11696	scaffold_8799
11697	scaffold_12881
11698	scaffold_12552
11699	scaffold_10224
11700	scaffold_9292
11701	scaffold_7052
11702	scaffold_12330
11703	scaffold_8581
11704	scaffold_8623
11705	scaffold_9776
11706	scaffold_7166
11707	scaffold_6215
11708	scaffold_9007
11709	scaffold_9701
11710	scaffold_8631
11711	scaffold_7462
11712	scaffold_12086
11713	scaffold_10325
11714	scaffold_9194
11715	scaffold_10401
11716	scaffold_8687
11717	scaffold_8128
11718	scaffold_8909
11719	scaffold_6273
11720	scaffold_9002
11721	scaffold_3854
11722	scaffold_9444
11723	scaffold_4012
11724	scaffold_8926
11725	scaffold_4642
11726	scaffold_9332
11727	scaffold_13578
11728	scaffold_12371
11729	scaffold_4607
11730	scaffold_8155
11731	scaffold_7564
11732	scaffold_9451
11733	scaffold_9620
11734	scaffold_6433
11735	scaffold_12628
11736	scaffold_10069
11737	scaffold_12263
11738	scaffold_3553
11739	scaffold_12960
11740	scaffold_8823
11741	scaffold_10377
11742	scaffold_9346
11743	scaffold_10098
11744	scaffold_682
11745	scaffold_8974
11746	scaffold_8715
11747	scaffold_1108
11748	scaffold_9579
11749	scaffold_4008
11750	scaffold_249
11751	scaffold_6055
11752	scaffold_11977
11753	scaffold_8992
11754	scaffold_12921
11755	scaffold_8634
11756	scaffold_9460
11757	scaffold_9249
11758	scaffold_6389
11759	scaffold_6052
11760	scaffold_317
11761	scaffold_12178
11762	scaffold_9125
11763	scaffold_8784
11764	scaffold_11740
11765	scaffold_8652
11766	scaffold_12161
11767	scaffold_3853
11768	scaffold_9422
11769	scaffold_8819
11770	scaffold_12939
11771	scaffold_8193
11772	scaffold_8961
11773	scaffold_722
11774	scaffold_10534
11775	scaffold_7312
11776	scaffold_12080
11777	scaffold_11146
11778	scaffold_8662
11779	scaffold_3710
11780	scaffold_9754
11781	scaffold_9166
11782	scaffold_12635
11783	scaffold_6734
11784	scaffold_9480
11785	scaffold_6457
11786	scaffold_8895
11787	scaffold_13446
11788	scaffold_9513
11789	scaffold_4684
11790	scaffold_10092
11791	scaffold_9299
11792	scaffold_8206
11793	scaffold_5294
11794	scaffold_12641
11795	scaffold_7035
11796	scaffold_5850
11797	scaffold_3931
11798	scaffold_6653
11799	scaffold_7257
11800	scaffold_9290
11801	scaffold_3708
11802	scaffold_5272
11803	scaffold_6993
11804	scaffold_9359
11805	scaffold_908
11806	scaffold_9648
11807	scaffold_9313
11808	scaffold_12659
11809	scaffold_4999
11810	scaffold_9432
11811	scaffold_10583
11812	scaffold_8791
11813	scaffold_9251
11814	scaffold_11168
11815	scaffold_1460
11816	scaffold_10279
11817	scaffold_13447
11818	scaffold_7275
11819	scaffold_7200
11820	scaffold_5113
11821	scaffold_4683
11822	scaffold_9304
11823	scaffold_9490
11824	scaffold_4590
11825	scaffold_9700
11826	scaffold_12729
11827	scaffold_6585
11828	scaffold_9178
11829	scaffold_12770
11830	scaffold_10280
11831	scaffold_12125
11832	scaffold_3864
11833	scaffold_9228
11834	scaffold_12167
11835	scaffold_10458
11836	scaffold_10307
11837	scaffold_6973
11838	scaffold_9493
11839	scaffold_9427
11840	scaffold_12079
11841	scaffold_12181
11842	scaffold_9325
11843	scaffold_8788
11844	scaffold_7947
11845	scaffold_7992
11846	scaffold_7067
11847	scaffold_9932
11848	scaffold_12136
11849	scaffold_9517
11850	scaffold_11255
11851	scaffold_8934
11852	scaffold_9093
11853	scaffold_9040
11854	scaffold_9749
11855	scaffold_9252
11856	scaffold_10166
11857	scaffold_9566
11858	scaffold_9529
11859	scaffold_8667
11860	scaffold_12110
11861	scaffold_12575
11862	scaffold_8700
11863	scaffold_13416
11864	scaffold_13309
11865	scaffold_8969
11866	scaffold_10810
11867	scaffold_9171
11868	scaffold_10440
11869	scaffold_9335
11870	scaffold_9173
11871	scaffold_11910
11872	scaffold_9721
11873	scaffold_6006
11874	scaffold_6280
11875	scaffold_9059
11876	scaffold_7248
11877	scaffold_8921
11878	scaffold_11283
11879	scaffold_9257
11880	scaffold_7515
11881	scaffold_382
11882	scaffold_12955
11883	scaffold_5499
11884	scaffold_9408
11885	scaffold_8745
11886	scaffold_8898
11887	scaffold_333
11888	scaffold_13007
11889	scaffold_3799
11890	scaffold_9601
11891	scaffold_7331
11892	scaffold_12077
11893	scaffold_6497
11894	scaffold_8858
11895	scaffold_3836
11896	scaffold_3767
11897	scaffold_8867
11898	scaffold_336
11899	scaffold_9310
11900	scaffold_8724
11901	scaffold_8679
11902	scaffold_9536
11903	scaffold_8163
11904	scaffold_6151
11905	scaffold_5506
11906	scaffold_9172
11907	scaffold_9296
11908	scaffold_9154
11909	scaffold_11662
11910	scaffold_9175
11911	scaffold_9050
11912	scaffold_5077
11913	scaffold_8976
11914	scaffold_6064
11915	scaffold_4404
11916	scaffold_12235
11917	scaffold_11535
11918	scaffold_5284
11919	scaffold_3806
11920	scaffold_8175
11921	scaffold_6518
11922	scaffold_4223
11923	scaffold_8947
11924	scaffold_5649
11925	scaffold_7819
11926	scaffold_1449
11927	scaffold_9316
11928	scaffold_2349
11929	scaffold_12100
11930	scaffold_12185
11931	scaffold_11294
11932	scaffold_12088
11933	scaffold_8135
11934	scaffold_3774
11935	scaffold_8966
11936	scaffold_5557
11937	scaffold_861
11938	scaffold_10176
11939	scaffold_9718
11940	scaffold_9312
11941	scaffold_8689
11942	scaffold_8595
11943	scaffold_12410
11944	scaffold_1115
11945	scaffold_10906
